category_slot_id,capture_date,broad_category_slug,shop_name,shop_url,category_focus,shop_rating,product_count,hero_products,price_band,content_style,live_intensity,notes,recommended_keywords,recommended_search_url
shoes-SHOP-03,2026-05-10,shoes,,,,,,,,,,,slippers | sandal | selipar | casual shoes | sneakers | canvas shoes,https://www.tiktok.com/search?q=slippers
shoes-SHOP-04,2026-05-10,shoes,,,,,,,,,,,slippers | sandal | selipar | casual shoes | sneakers | canvas shoes,https://www.tiktok.com/search?q=slippers
shoes-SHOP-05,2026-05-10,shoes,,,,,,,,,,,slippers | sandal | selipar | casual shoes | sneakers | canvas shoes,https://www.tiktok.com/search?q=slippers
shoes-SHOP-06,2026-05-10,shoes,,,,,,,,,,,slippers | sandal | selipar | casual shoes | sneakers | canvas shoes,https://www.tiktok.com/search?q=slippers
kitchenware-SHOP-01,2026-05-10,kitchenware,,,,,,,,,,,oil dispenser | seasoning bottle | sauce bottle | chopper | slicer | peeler,https://www.tiktok.com/search?q=oil+dispenser
kitchenware-SHOP-02,2026-05-10,kitchenware,,,,,,,,,,,oil dispenser | seasoning bottle | sauce bottle | chopper | slicer | peeler,https://www.tiktok.com/search?q=oil+dispenser
kitchenware-SHOP-03,2026-05-10,kitchenware,,,,,,,,,,,oil dispenser | seasoning bottle | sauce bottle | chopper | slicer | peeler,https://www.tiktok.com/search?q=oil+dispenser
kitchenware-SHOP-04,2026-05-10,kitchenware,,,,,,,,,,,oil dispenser | seasoning bottle | sauce bottle | chopper | slicer | peeler,https://www.tiktok.com/search?q=oil+dispenser
kitchenware-SHOP-05,2026-05-10,kitchenware,,,,,,,,,,,oil dispenser | seasoning bottle | sauce bottle | chopper | slicer | peeler,https://www.tiktok.com/search?q=oil+dispenser
kitchenware-SHOP-06,2026-05-10,kitchenware,,,,,,,,,,,oil dispenser | seasoning bottle | sauce bottle | chopper | slicer | peeler,https://www.tiktok.com/search?q=oil+dispenser
toys-hobbies-SHOP-01,2026-05-10,toys-hobbies,,,,,,,,,,,sensory toy | fidget toy | squishy | educational toy | puzzle | learning kit,https://www.tiktok.com/search?q=sensory+toy
toys-hobbies-SHOP-02,2026-05-10,toys-hobbies,,,,,,,,,,,sensory toy | fidget toy | squishy | educational toy | puzzle | learning kit,https://www.tiktok.com/search?q=sensory+toy
toys-hobbies-SHOP-03,2026-05-10,toys-hobbies,,,,,,,,,,,sensory toy | fidget toy | squishy | educational toy | puzzle | learning kit,https://www.tiktok.com/search?q=sensory+toy
toys-hobbies-SHOP-04,2026-05-10,toys-hobbies,,,,,,,,,,,sensory toy | fidget toy | squishy | educational toy | puzzle | learning kit,https://www.tiktok.com/search?q=sensory+toy
toys-hobbies-SHOP-05,2026-05-10,toys-hobbies,,,,,,,,,,,sensory toy | fidget toy | squishy | educational toy | puzzle | learning kit,https://www.tiktok.com/search?q=sensory+toy
toys-hobbies-SHOP-06,2026-05-10,toys-hobbies,,,,,,,,,,,sensory toy | fidget toy | squishy | educational toy | puzzle | learning kit,https://www.tiktok.com/search?q=sensory+toy
jewelry-accessories-SHOP-01,2026-05-10,jewelry-accessories,,,,,,,,,,,earring set | stud earring | hoop earring | ring set | adjustable ring | stacking ring,https://www.tiktok.com/search?q=earring+set
jewelry-accessories-SHOP-02,2026-05-10,jewelry-accessories,,,,,,,,,,,earring set | stud earring | hoop earring | ring set | adjustable ring | stacking ring,https://www.tiktok.com/search?q=earring+set
jewelry-accessories-SHOP-03,2026-05-10,jewelry-accessories,,,,,,,,,,,earring set | stud earring | hoop earring | ring set | adjustable ring | stacking ring,https://www.tiktok.com/search?q=earring+set
jewelry-accessories-SHOP-04,2026-05-10,jewelry-accessories,,,,,,,,,,,earring set | stud earring | hoop earring | ring set | adjustable ring | stacking ring,https://www.tiktok.com/search?q=earring+set
jewelry-accessories-SHOP-05,2026-05-10,jewelry-accessories,,,,,,,,,,,earring set | stud earring | hoop earring | ring set | adjustable ring | stacking ring,https://www.tiktok.com/search?q=earring+set
jewelry-accessories-SHOP-06,2026-05-10,jewelry-accessories,,,,,,,,,,,earring set | stud earring | hoop earring | ring set | adjustable ring | stacking ring,https://www.tiktok.com/search?q=earring+set
kids-fashion-SHOP-01,2026-05-10,kids-fashion,,,,,,,,,,,school socks | kids innerwear | uniform basic | kids pajama | sleepwear kids | pajama set,https://www.tiktok.com/search?q=school+socks
kids-fashion-SHOP-02,2026-05-10,kids-fashion,,,,,,,,,,,school socks | kids innerwear | uniform basic | kids pajama | sleepwear kids | pajama set,https://www.tiktok.com/search?q=school+socks
kids-fashion-SHOP-03,2026-05-10,kids-fashion,,,,,,,,,,,school socks | kids innerwear | uniform basic | kids pajama | sleepwear kids | pajama set,https://www.tiktok.com/search?q=school+socks
kids-fashion-SHOP-04,2026-05-10,kids-fashion,,,,,,,,,,,school socks | kids innerwear | uniform basic | kids pajama | sleepwear kids | pajama set,https://www.tiktok.com/search?q=school+socks
kids-fashion-SHOP-05,2026-05-10,kids-fashion,,,,,,,,,,,school socks | kids innerwear | uniform basic | kids pajama | sleepwear kids | pajama set,https://www.tiktok.com/search?q=school+socks
kids-fashion-SHOP-06,2026-05-10,kids-fashion,,,,,,,,,,,school socks | kids innerwear | uniform basic | kids pajama | sleepwear kids | pajama set,https://www.tiktok.com/search?q=school+socks
home-improvement-SHOP-01,2026-05-10,home-improvement,,,,,,,,,,,adhesive hook | wall strip | mount tape | led strip | motion light | cabinet light,https://www.tiktok.com/search?q=adhesive+hook
home-improvement-SHOP-02,2026-05-10,home-improvement,,,,,,,,,,,adhesive hook | wall strip | mount tape | led strip | motion light | cabinet light,https://www.tiktok.com/search?q=adhesive+hook
home-improvement-SHOP-03,2026-05-10,home-improvement,,,,,,,,,,,adhesive hook | wall strip | mount tape | led strip | motion light | cabinet light,https://www.tiktok.com/search?q=adhesive+hook
home-improvement-SHOP-04,2026-05-10,home-improvement,,,,,,,,,,,adhesive hook | wall strip | mount tape | led strip | motion light | cabinet light,https://www.tiktok.com/search?q=adhesive+hook
home-improvement-SHOP-05,2026-05-10,home-improvement,,,,,,,,,,,adhesive hook | wall strip | mount tape | led strip | motion light | cabinet light,https://www.tiktok.com/search?q=adhesive+hook
home-improvement-SHOP-06,2026-05-10,home-improvement,,,,,,,,,,,adhesive hook | wall strip | mount tape | led strip | motion light | cabinet light,https://www.tiktok.com/search?q=adhesive+hook
tools-hardware-SHOP-01,2026-05-10,tools-hardware,,,,,,,,,,,tape measure | mini level | measuring tool | screwdriver set | plier | tool kit,https://www.tiktok.com/search?q=tape+measure
tools-hardware-SHOP-02,2026-05-10,tools-hardware,,,,,,,,,,,tape measure | mini level | measuring tool | screwdriver set | plier | tool kit,https://www.tiktok.com/search?q=tape+measure
tools-hardware-SHOP-03,2026-05-10,tools-hardware,,,,,,,,,,,tape measure | mini level | measuring tool | screwdriver set | plier | tool kit,https://www.tiktok.com/search?q=tape+measure
tools-hardware-SHOP-04,2026-05-10,tools-hardware,,,,,,,,,,,tape measure | mini level | measuring tool | screwdriver set | plier | tool kit,https://www.tiktok.com/search?q=tape+measure
tools-hardware-SHOP-05,2026-05-10,tools-hardware,,,,,,,,,,,tape measure | mini level | measuring tool | screwdriver set | plier | tool kit,https://www.tiktok.com/search?q=tape+measure
tools-hardware-SHOP-06,2026-05-10,tools-hardware,,,,,,,,,,,tape measure | mini level | measuring tool | screwdriver set | plier | tool kit,https://www.tiktok.com/search?q=tape+measure
computers-office-SHOP-01,2026-05-10,computers-office,,,,,,,,,,,desk mat | pen holder | desk organizer | laptop stand | monitor riser | tablet stand,https://www.tiktok.com/search?q=desk+mat
computers-office-SHOP-02,2026-05-10,computers-office,,,,,,,,,,,desk mat | pen holder | desk organizer | laptop stand | monitor riser | tablet stand,https://www.tiktok.com/search?q=desk+mat
computers-office-SHOP-03,2026-05-10,computers-office,,,,,,,,,,,desk mat | pen holder | desk organizer | laptop stand | monitor riser | tablet stand,https://www.tiktok.com/search?q=desk+mat
computers-office-SHOP-04,2026-05-10,computers-office,,,,,,,,,,,desk mat | pen holder | desk organizer | laptop stand | monitor riser | tablet stand,https://www.tiktok.com/search?q=desk+mat
computers-office-SHOP-05,2026-05-10,computers-office,,,,,,,,,,,desk mat | pen holder | desk organizer | laptop stand | monitor riser | tablet stand,https://www.tiktok.com/search?q=desk+mat
computers-office-SHOP-06,2026-05-10,computers-office,,,,,,,,,,,desk mat | pen holder | desk organizer | laptop stand | monitor riser | tablet stand,https://www.tiktok.com/search?q=desk+mat
appliances-SHOP-01,2026-05-10,appliances,,,,,,,,,,,portable fan | desk fan | clip fan | mini blender | electric chopper | portable juicer,https://www.tiktok.com/search?q=portable+fan
appliances-SHOP-02,2026-05-10,appliances,,,,,,,,,,,portable fan | desk fan | clip fan | mini blender | electric chopper | portable juicer,https://www.tiktok.com/search?q=portable+fan
appliances-SHOP-03,2026-05-10,appliances,,,,,,,,,,,portable fan | desk fan | clip fan | mini blender | electric chopper | portable juicer,https://www.tiktok.com/search?q=portable+fan
appliances-SHOP-04,2026-05-10,appliances,,,,,,,,,,,portable fan | desk fan | clip fan | mini blender | electric chopper | portable juicer,https://www.tiktok.com/search?q=portable+fan
appliances-SHOP-05,2026-05-10,appliances,,,,,,,,,,,portable fan | desk fan | clip fan | mini blender | electric chopper | portable juicer,https://www.tiktok.com/search?q=portable+fan
appliances-SHOP-06,2026-05-10,appliances,,,,,,,,,,,portable fan | desk fan | clip fan | mini blender | electric chopper | portable juicer,https://www.tiktok.com/search?q=portable+fan
baby-maternity-SHOP-01,2026-05-10,baby-maternity,,,,,,,,,,,baby bib | bottle brush | feeding spoon | nursing cover | breast pad | pump bag,https://www.tiktok.com/search?q=baby+bib
baby-maternity-SHOP-02,2026-05-10,baby-maternity,,,,,,,,,,,baby bib | bottle brush | feeding spoon | nursing cover | breast pad | pump bag,https://www.tiktok.com/search?q=baby+bib
baby-maternity-SHOP-03,2026-05-10,baby-maternity,,,,,,,,,,,baby bib | bottle brush | feeding spoon | nursing cover | breast pad | pump bag,https://www.tiktok.com/search?q=baby+bib
baby-maternity-SHOP-04,2026-05-10,baby-maternity,,,,,,,,,,,baby bib | bottle brush | feeding spoon | nursing cover | breast pad | pump bag,https://www.tiktok.com/search?q=baby+bib
baby-maternity-SHOP-05,2026-05-10,baby-maternity,,,,,,,,,,,baby bib | bottle brush | feeding spoon | nursing cover | breast pad | pump bag,https://www.tiktok.com/search?q=baby+bib
baby-maternity-SHOP-06,2026-05-10,baby-maternity,,,,,,,,,,,baby bib | bottle brush | feeding spoon | nursing cover | breast pad | pump bag,https://www.tiktok.com/search?q=baby+bib
automotive-SHOP-01,2026-05-10,automotive,,,,,,,,,,,seat hook | trunk organizer | car bin | car mount | phone holder | dashboard holder,https://www.tiktok.com/search?q=seat+hook
automotive-SHOP-02,2026-05-10,automotive,,,,,,,,,,,seat hook | trunk organizer | car bin | car mount | phone holder | dashboard holder,https://www.tiktok.com/search?q=seat+hook
automotive-SHOP-03,2026-05-10,automotive,,,,,,,,,,,seat hook | trunk organizer | car bin | car mount | phone holder | dashboard holder,https://www.tiktok.com/search?q=seat+hook
automotive-SHOP-04,2026-05-10,automotive,,,,,,,,,,,seat hook | trunk organizer | car bin | car mount | phone holder | dashboard holder,https://www.tiktok.com/search?q=seat+hook
automotive-SHOP-05,2026-05-10,automotive,,,,,,,,,,,seat hook | trunk organizer | car bin | car mount | phone holder | dashboard holder,https://www.tiktok.com/search?q=seat+hook
automotive-SHOP-06,2026-05-10,automotive,,,,,,,,,,,seat hook | trunk organizer | car bin | car mount | phone holder | dashboard holder,https://www.tiktok.com/search?q=seat+hook
furniture-SHOP-01,2026-05-10,furniture,,,,,,,,,,,shoe rack | cube rack | small shelf | folding table | folding chair | portable table,https://www.tiktok.com/search?q=shoe+rack
furniture-SHOP-02,2026-05-10,furniture,,,,,,,,,,,shoe rack | cube rack | small shelf | folding table | folding chair | portable table,https://www.tiktok.com/search?q=shoe+rack
furniture-SHOP-03,2026-05-10,furniture,,,,,,,,,,,shoe rack | cube rack | small shelf | folding table | folding chair | portable table,https://www.tiktok.com/search?q=shoe+rack
furniture-SHOP-04,2026-05-10,furniture,,,,,,,,,,,shoe rack | cube rack | small shelf | folding table | folding chair | portable table,https://www.tiktok.com/search?q=shoe+rack
furniture-SHOP-05,2026-05-10,furniture,,,,,,,,,,,shoe rack | cube rack | small shelf | folding table | folding chair | portable table,https://www.tiktok.com/search?q=shoe+rack
furniture-SHOP-06,2026-05-10,furniture,,,,,,,,,,,shoe rack | cube rack | small shelf | folding table | folding chair | portable table,https://www.tiktok.com/search?q=shoe+rack
collectibles-SHOP-01,2026-05-10,collectibles,,,,,,,,,,,blind box | surprise figure | mystery box | anime figure | display figure | mini statue,https://www.tiktok.com/search?q=blind+box
collectibles-SHOP-02,2026-05-10,collectibles,,,,,,,,,,,blind box | surprise figure | mystery box | anime figure | display figure | mini statue,https://www.tiktok.com/search?q=blind+box
collectibles-SHOP-03,2026-05-10,collectibles,,,,,,,,,,,blind box | surprise figure | mystery box | anime figure | display figure | mini statue,https://www.tiktok.com/search?q=blind+box
collectibles-SHOP-04,2026-05-10,collectibles,,,,,,,,,,,blind box | surprise figure | mystery box | anime figure | display figure | mini statue,https://www.tiktok.com/search?q=blind+box
collectibles-SHOP-05,2026-05-10,collectibles,,,,,,,,,,,blind box | surprise figure | mystery box | anime figure | display figure | mini statue,https://www.tiktok.com/search?q=blind+box
collectibles-SHOP-06,2026-05-10,collectibles,,,,,,,,,,,blind box | surprise figure | mystery box | anime figure | display figure | mini statue,https://www.tiktok.com/search?q=blind+box
books-audio-SHOP-01,2026-05-10,books-audio,,,,,,,,,,,religious book | quran | islamic reading | workbook | flash card | kids learning,https://www.tiktok.com/search?q=religious+book
books-audio-SHOP-02,2026-05-10,books-audio,,,,,,,,,,,religious book | quran | islamic reading | workbook | flash card | kids learning,https://www.tiktok.com/search?q=religious+book
books-audio-SHOP-03,2026-05-10,books-audio,,,,,,,,,,,religious book | quran | islamic reading | workbook | flash card | kids learning,https://www.tiktok.com/search?q=religious+book
books-audio-SHOP-04,2026-05-10,books-audio,,,,,,,,,,,religious book | quran | islamic reading | workbook | flash card | kids learning,https://www.tiktok.com/search?q=religious+book
books-audio-SHOP-05,2026-05-10,books-audio,,,,,,,,,,,religious book | quran | islamic reading | workbook | flash card | kids learning,https://www.tiktok.com/search?q=religious+book
books-audio-SHOP-06,2026-05-10,books-audio,,,,,,,,,,,religious book | quran | islamic reading | workbook | flash card | kids learning,https://www.tiktok.com/search?q=religious+book
